text,label
tum na izzat jeet payi na dil or na trophy jitni bhi izzat bachi thi woh bhi kho baithi hate u,1
i hate thand,1
islamic terrorism ka jad janna chahte hai quran padhiye jan jay ge quran hi jad hai padhiye hindi me uplabdh hai,0
i hate you both mujhay khuch samajh nahe araha,1
to reply kare jaldi se mein nahi dekh sakta ki salman bhai se aise koi aise bat kare i hate bani,1
bhai last wala rape,0
isiliye baat baat par gali dene par as hate ho,0
yahan log ek galti k badle sari wafaien bhol hate gain,0
gandhi se yaad aaya vo gandhi jo ldkiyo k sath sota tha ya vo jo hindu aurato ko bolta tha muslimo se chupchap rape krva lo kadve bol,1
bhai ye to salman se upr pahuch gyi wat a attitude i hate bani,1
i hate padhai,1
wohh gharse dawa nhi maa ki dua leke nikalte hai i hate ajaz bhai s haters,1
i hate it jab koi mere doston se fuzool mein frank hone ki koshish kare,1
ya to apni beheno ka rape karoge ya shaadi kar ke chodoge par chahiye apni behen he,1
ye to mentally sick log hai agar gandhi ji hate to ye log desh se hatenge sanki hai sare ye,0
jai hate lane2,0
bilkull sahi kaha bull dog teri beti b nangi pherti rahti ha kaho uska rape na ho gaye,0
islea rape hote hai,1
apni marwaane nahi dusro ki maarne waapas aaya hai yaad hai na 20 min me kaisa 3 0 rape kiya tha manu ka,0
hate toh sab se milta rahta hai yaar,0
insaaf ka tarazu ka rapist khulle aam rape kar raha hai ab to ha ha ha ha,0
waqt change ho gaya h ab asli desh bhakt modi g h kya modi g ne 2 girls ko apne pass letaya or rape kiya,0
calendar se ganghi hate to problem but sleepper per gandhi se koi prob nahi,1
tak payah tak payah i hate suprise,1
gujrat ma musalmano ka qatil e aam aur aurto ka rape kis ny kiya by zakir naik dr zakir naik 2017,0
gujrat ma musalmano ka qatil e aam aur aurto ka rape kis ny kiya by zakir naik dr zakir naik 2017 via,0
har aan i hate hamrahe aval,0
i hate this ammi ne zabardasti pilai hai,1
apni hee sabha ki tasveer dil hate ho,0
ji jangal ka kanoon to ap ne samaj liya hy molvi hate us k khliaf uchalty phirty ho 1 2,0
bhai tumhari side hi hain hum log we hate gauhar and bani,0
koi itna cheap kse hosakta hai shuruwat b khud kary or jab jawab aye to mu chupakar maa ka word ka satiyanas krdy hate bani,0
acha hindu dharma ko bad me dekhna jao halala roko masumo ka rape hota he is bahane se,1
chole i hate it but kabi mere liye bi kuch dedicate kia kariye g,1
kya hate dekha nahi kya rohan was saying both were wrong usne lopa ko apne tarike se samjhaya fir bani ko bola,0
i hate bani bhut irritating hai,1
me kitnay bhi khi waalo se mila hu they hate ah and farooq sattar etc,0
baarish may bheeg gaya i hate rain,1
i hate bani log kya keh rahe he sun be liya karo yebi task kharab kardiya tune,1
b a n g a l i r p i t h e p o r o b maa dida ar hate toiri pithe ke kota khale,0
jaab do log ek dusre se pyaar karte fer mutual separation kaise ho sakte only hate can do that n vohi huya,0
damn i hate lopa mudra raut iski jaisi ghatia aurat nahi dekhi,1
yaarume naa hate panna maten na suriya ku apram my fav thalapathy thaan naa hate panra oore aalu kohli,0
yaar ye kya chutiyapa hai banda shaadi bhi na kare hate football,1
gujrat ma musalmano ka qatil e aam aur aurto ka rape kis ny kiya by zakir naik __dr zakir naik,0
nothing kaise koi srk ko hate kar sakta hai,0
i ve no problem with haters but hate se zyada apne idol ko pyaar bhi kar liya karo toh accha rahega na,0
i am from punjab and we hate kejriwal mean my words samana aaye kejriwal jutta maarne mai aaunga,1
ab khush mujhe lga you hate sachin isliye sab hta diya,0
bhai ye batao tum ji murthal rape case ki baat kar rahe ho wo rape case mein tum high court se aage hogaye,1
tum kaisi aurat ho srk ko hate karti ho shame on u,0
kara hai kari hai ye kia bkwaas hai kyu urdu ka rape kara hua hai tum ny,0
jagga tera hate karna banta hai tujhe toh sara india hate karta hai shame on u,0
nautanki mera hate is not so kamzor ok tui bhool gayi hogi mujhe,1
kaun ko yun hate karega jaise hum karte hai,0
ini hate speech nih pak,0
but patiwarta k karan unki image kharab hui i hate kalwaa,1
jinke ghar me laterin na ho unki ladies ke saath yadi rape hota hai to ho aisa law banana chahiye stopped rape,0
lage hath ye bhi bata dete ki uspe canada me rape ka case hai baap cycle repairer aur iska pratyashi beta 4 wheeler pe chalta,0
i hate flopa khud ki shakal to itni bekar hai dusro ko boti hai apni sadhi se shakal dekh ja ke mirror mein ghost dikhegi koi,1
kabhi toh lagta hai bb ghar me jaake k muh sujadoon i hate u makeup witch,1
itna stand un sab bahno ke liye lo jo acid pidit h rape pidit h unka dard samjho,1
bapu pehle bhi hate they cong ki sarkar me aur ab sirf hathe nahi modi ne bapu ke paze per kabja kar lia,0
itna hate leke kahan jayga,0
agar tum bani ko hate karta ho toh time kyu waste kar rahe ho by posting on bani posts,1
twitter com mifc0vmiq7,0
haaye tab to i also hate you duniya me sabse zyaada ab bolo,1
words for lopa shakal bhi gandi dil bhi ganda sab kuch ganda hate her,0
bhanwari devi ka nam yad hai rajsthan ki thi unhone raga pe rape kr arop dala aur dead body mili unki,1
kaash tm meri hoti bht khush rkhta har nakhra uthata but u hate me ab ap kon,0
yehi to madrassa chhap soch hai tere or tere abu azmi jaise baapo ki agar ladki ki angootha b dikhe to tumko rape karne ka mauka mil jata h,0
appne toh rape hi kardiya,0
ab v to rape band nahi ho raha hai,1
ufff i hate him so much subah subah dekh liya ab pura dn kharab jaye ga,1
aapko patha hain aap terrorism ko support kar rahe hain aap iske liyay jail ja sakthay hain agar authorities fc ko patha,0
why you hate your life zindagi eik haseen tofa hai zindagi ki qadar karo kyun k ye eik baar he milti hai dubara nahi,0
ko hafeez sawed ki news mil hate hai,0
i hate lopa tameez hie nahi uski mom ko cancer hai khud ko shamjte kaya bani ko always kuch na kuch bholte hai batmeez girl,1
yaudah nurut umji aja gausah ke pavo _ pavo hate you so much om jejin pic twitter com rzruizyzle,1
paisa khaya hoga ya rape case me arrest hua hoga,0
wajah tum ho hate story 3,0
aur ek baar bhi yeh rape wale baat sach hote toh islam itna bada nahi hota yeh ek baat yaad rakhna mere bhai,0
qalam o kalaam hi k zarye bandooq utai jati hay it s called hate speech,0
sirji 1 mulla rape and killed to dalit girl in bihar kuch to bhonko,1
kaha gai wo media jo rape jasi ghatnaa ko saalo chalate hai ek fauji ki fariyaad koi kyu nhi sunta hai or keval officer se desh nhi chalega,1
mujhe restey aur payar ke naam par dokha diya gaya hai jhut ke game khela hai logo ne mere saath agar kahety payar ke naam mar jata i hate u,1
hahahah edhe mu edhe kamt amo durt kush tmi prek ma bojn kuku akull edhe mthojn shpesh qashtu and i hate that haha,0
kon hate karta hai tumhay dafa karo usay bas,1
freedom of speech aur hate speech ma farq jaan kr geo islam ka mazaq urana freedom of speech nhi,1
aapko koi kaise hate kar sakta hai,0
adhan bro edhuvume muzhusa theriyama chumma hate panradhu,0
mudinjaa delhi la rape pannavana kandu pudichu oru ara aranjitu vaa paakalaam,0
bani was bang on jitna apne mujhe hate kitna uuse do guna teen guna india ne mujhe pyaar dia we are here for you i stand by bani,0
i hate hate hate hate this filthy woman lopamudra koi bhi angle se lagta nahi india ko representkihai,1
bhai tu hain kon use hate karne wala,0
fawad ko koi kesay hate kr skta hai,0
i love you for this tweet i hate that ridiculous bani ek task to kar nahi pai aaj tak bas ande or tatto k siwa kuch nahi hai,1
i also hate bani but isse gay lesbian ka kya sambandh cheap comments humlog kya mars se ate hai gay lesbian aur kuch,1
i hate lopa trend vi banao yar bahut hit hogi i stand by bani,1
bani j kya tum pase ke liye marti ho aur tume apne papa ke syalrime jitihoooo i reali hate u,1
ase ghatiya bol bolne walo ko patta nahi ki bharat desh h to masti le rahe hi agar izrail jase desh me hote to zindgi se hate dho bathte,1
tujhe nahi padhna andhaa bane rehna hai toh na padh even if u hate u must read the opposite side,0
chal re bhikmange apni aukat anusar batkar khud bhik mange dusare ko anguli dekhatihai maine kaha na i hate pakistanis so i block u,1
pataa he bahut akkians mujhse hate karte h,0
humayun apne pm se bol ki pehle terrorism khatam kare puriya duniya me gandagi faila ke rakhi hai pakistan ne,1
kisi ki maa ke bare mein agar bar bar kuch bola hate toh ap shant rahoge,0
bani mom is mom bani father is father utna hi karo kisiko jab khub pe aaye to jhel sako jst hate her,1
pure desh ke satth rape ho raha hai,0
desh ke satth rape ho raha hai,0
i hate those guys jo hostel mai bilawaja hi aa kar room mai baith jaty hain,1
wo larki jis ne mardo ko rape ki dawat di pir haqeeqat jane je bad cahkra gayi via,0
sir jaise log rape ko bhi galat nhi mante honge,1
kahit gaano mopako ka hate lab paren kita,1
ye paglapanti ki baat karta hai samajlo iska koi na koi neta kanoon ke hate aane wala hai,0
gasp hate speech garon hate speech,0
maybe like pyaar krne walay ka rape hojata hai zindagi azaab hojati hai,0
rape pyaar rape se kum nhi hai,0
kashmiri hindu innocent nahi the kya unhone kya gunah kiya tha unke sath q rape mass murder hua kisne kiya terrorists kon hain,1
fucking hate ppp kaam aik anay ka nahi kia aur har cheez ka name benazir bhutto shaheed rakh dia kuttay ka bache,1
behanchod pehle terrorism to band karlo 2 3 baar bheek di uske baad bhi harkato se baaz naahi aate,1
behanchod apni anchor ko bhi nahi jaante p pakistan to hai bura terrorism fela raha hai p or actor ko bheek de dete hai d,0
are bhai mujhe unfollow karo i hate pakistanis,1
zaroor agar ko railway se hataya hate toh pic twitter com sgyl2s48xj,1
hamaare yaha culture terrorism ho raha hai hame kya karna chahiye kya zee news koi sport karega,0
1st army in the world jisko terrorist aur terrorism ki jaroorat padti hai bina iske kaam nahi chalta hai pakistan army ka,0
acha hai dubai me bheth ke hate speech chacha ji ko shaid pata nai ke inteshaar pailaane ki saza kia hai yahan,0
i hate manu rohan ko priyanka se compare karta hai kuch bhi,1
pestol dekhaaer rape garn bhaneko jasto pic chh yo ta haitt,0
itna bhi ro ko hate mat karo yaar,0
namma culture pathi theriyama rape geepu nammataye pesudhu nadheri,0
bani ko final tk v nehi jana chahiye i hate bani uss se jyada lopa best hai bani ghara ki irritation hai,1
bhai har baar ignore karte gyr aur ye maa chudate gye ab bahut hua ab inki per day rape hoga,0
aaj jo tumne kiya hai na manu anty iske baad i hate you,1
sab hame itna hate kyu karte hain hum toh pyar k bhuke hain,0
up me dikha raha mp rajasthan jharkhand ke rape aur haryana ke cm ki badjubani ko bhi twitte kariye,0
aate hai i hate all them,1
bhai saab aapki logone vote diya hei sarkar chalane modi hate monger club chalane ki liye nahi,0
mai ye vahiyat foto share bas isliye kar rahi hu ki ladko ko samaj me aye ki videsho mai ladkiyo ko kitni azadi h waha rape bi nai hote pic twitter com ku4e4vdvtk,0
8 12 am is manhoos ghari of my lufe yw waqt i hate it,1
i hate you flopaaaa aaj tumhara such bani layegi sab ke samne,1
ye khud aisi hai bani ko tbhi bolti hai galat gandi aurat hate her face,1
terrorism to tumhara kaam hai humara nahi,0
par tum logo ki tarah dusre desh jaake rape nahi karte logo bagte hai pakistan sun ke kaahi bomb na fod de,0
terrorism to tumhare yaha sheekhte hai woh tum logo ka kaam hai or rahi rape ki baat theek hai humare yaha rape hote hai 1 2,0
or waha abhi last rape ki news jo aayi thi or rape ek pakistani ne kiya tha 2 2,0
terrorism tumhara kaam hai baaki rahi rap ki baat sabse zayda rape us mein hote hai 1 2,0
or ek pakistani ye bol raha hai terrorism humare yaha nahi hota,0
terrorism tumhara kaam hai humara nahi spy to tumhare bhi hai so chill,0
tabhi toilet or rape ko leke rote rehte ho,0
jinhe rape me fanshi hui ha unhe fanshi de deni chahiye to samaj me mesage jayega aur female k aganst crim kam hoga,0
hijri calendar meelaadhee calander hus vandhen raees nasheed s ge macha terrorism ge charge kuriyas dhuni ey gabool nukurei,0
i hate ie because abhi tak iodine de raha hu aab to sudhar ja par sudharta hi nahi kamine ko iodine ke sath pura,1
behanchod padai bhi terrorism ki karte ho,0
aap aise kyu bolti ho koi aapse hate nahi krta bs arjun maya se thoda jyada pyar karte hai,0
chutiya it s so obvious ki agar manveer nominate hota toh ghar ke bahar hota hate manu and manveer is winner for me,1
mimi vd ko kaise pata hoga rape scene dikhayege jab role accept kia tha,0
bhagwan se kam bhi nahi tum safe un ki wajah se ho nahi to taliban wale rape kar rahe hote aap ka,0
wah hate speech ini namanya,0
aaj deepu form me hai i hate u,1
k hathon rape,0
i hate it poori kulfi jam gyi hai,1
kuch log british raj ko acha mante h par wo log jo musalmano ki chamchaguri karte h inki kisi na kisi generation me muslim ne rape kia hoga,1
ispe koi do rai nahi apne sahi kaha hai in ladieso ke sath aye din gangrape ya rape ho raha ispe koi kara kadam uthana chahiye,0
tum kyun hate karte ho usko,0
hai aap bataiye kaise dar na lage media aur ministers ko dehli aur election dikhta hai us rape victim ka dard nahi dikhta,1
i hate when gadhe behave insaano ki tarah,1
defend unko karte h jinhone kuch kiya ho ik ik lopa fans hate bani as if inke ghar se ptanhi kitna chura kar gyi h,0
ye to kuch bhi nhi inki arrested mp tapas pal to opposition ki women ki rape karne ki dhamki bhi dete he,0
aaj twitter par kuch zyada hi hate tweets hai,0
are rohit ji kabhi bjp se bhi puchh lo kaha terrorism kam ho gaya sucide kam ho gaye,0
aisi hi koi baat hinduism ke baray men kare tb wo hate k bajaye aqal ki speech kyun ban jati hai islam doesn t need this,0
jo desh ka hi rape kiya wo desh ki aatma ki bat karta hai kaun isko likh kar de diya ye lagta hai pk ka likha hua hai,0
jaipur police is very bad becoz 24 gante bad bhi rape ke aik bhi aaropi pakd me nhi aaya,0
naahi aata naahi karnaar rt malaa vaatal ti fakt deepika la hate karte,0
2 tumhari bharwat geeta mein rape ka hukum diya gaya hai lagta hai isi liye female ko dekhte hi zuban bahar 3,0
dekho maryam ko vote ja raha tumhare fans ki taraf sa eman hate maryam,1
flopa ko bhut rona hoga lik bb7 tattisha usko idea hi nai bahar kitna hate karte h usse,1
arey mere cafeteria mein bhi milta hai with sambhar hate poha,1
acha fake dp laga ke modigiri kar rai he i hate modi bhakt duniya ke sabse bevkuf log hote he andhbhakt,0
mr bull rapist kya hua bulls ne rape kiya,0
we hate judi bola,1
agar waqai yeh log hate speech karty thy to phat tu in ko publicly hanged nazar chie hy,0
lopa jor jor se chekhti hai mar daloongi kaat daloongi tab toh tune kabhi animal word use nahi kiya hate u,1
hindustan ka law and order world me kachra hai rape ki case sunwayi hote hote rapist mar jate h isi ka raga bachaw karenge,1
ainvayi ni kehti m k tu meri sachhii wali dost haiwe hate them yayyyyy,1
rajasthan mein 1 nabalig ladaki ke sath rape hua hai kripaya uchit karrawai karen,0
aik tu may is makhee ka rape kar dunga,0
maa anga gadha kuranyaa thi massala terrorism ah badhalu koh shareeaiy hingaane,0
jo vi ho sc st ladkio ka rape karne bahut maza ata hai,0
dafa ho i hate chai bhool gaye,1
kuna hate speech yurushwa ati ni walughya sana sana waupatanishwa,0
bani ke khiladi sapko bhadkati he lopa aur manu dono chugal khor aunty he i hate both khud ladai karvate he naam bani ka,1
ramoslai rape gareko pani thaha hola ni,0
jisne seekha hoga bjp se hi seekha hoga neech sanskaar gandi zaban maa behen ka rape tum log,0
really kuch bacha hai mazaak udaane ko ya hate k liye smh,0
nahin pitaah shri bilkul bhi nahi i hate alcohol aap ko to pataa hai woh to sirf aap ko hi shair tweet kiyaa thaa,1
bhai hindu to hathon hath lenge unki beti ka rape karne wale ko unse ummed bhi kya hai,1
shame on modi jisne ladkiyo ke rape karne walo pe kanoon banaya na koi thos kadam uthaye kiska wait hai modi ji shame on u,0
kina raakhyaa hate brigade le raastra baadi bhanera hate failaaulaa,0
mawlana farid uddin al mobarak jubokrai islamer jhanda hate egiye ashbe bengali via,0
aur tere musalmano ki terha hum apni bahu betiyo ka to rape nahi karte saale,1
sale kardi pakistan wali wo bhi unke talwe chat kar jeete hai aur tu bhi wahi kar raha hai hate hindus spread hate dikha di,1
nudes mangna or bhejna rape k brabr gunah ha,0
i hate manu manveer i live in vashi fir bhi nhi gyi inorbit in bandaro ko dekhne,1
